__ntuple,entry,rec.dlp..index,rec.dlp.particles..index,ancestor_pdg_code,ancestor_position,ancestor_position,ancestor_position,ancestor_t,ancestor_track_id,calo_ke,cathode_offset,csda_ke,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,depositions_adapt_q_sum,depositions_adapt_sum,depositions_g4_sum,depositions_q_sum,depositions_sum,distance_travel,end_dir,end_dir,end_dir,end_momentum,end_momentum,end_momentum,end_p,end_point,end_point,end_point,end_position,end_position,end_position,end_t,energy_deposit,energy_init,first_step,first_step,first_step,group_id,group_primary,id,interaction_id,interaction_primary,is_cathode_crosser,is_contained,is_matched,is_primary,is_time_contained,is_truth,is_valid,ke,last_step,last_step,last_step,length,mass,mcs_ke,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcst_index,mct_index,momentum,momentum,momentum,nu_id,num_fragments,num_voxels,orig_group_id,orig_id,orig_interaction_id,orig_parent_id,p,parent_id,parent_pdg_code,parent_position,parent_position,parent_position,parent_t,parent_track_id,pdg_code,pid,position,position,position,reco_end_dir,reco_end_dir,reco_end_dir,reco_ke,reco_length,reco_momentum,reco_momentum,reco_momentum,reco_start_dir,reco_start_dir,reco_start_dir,shape,size,size_adapt,size_g4,start_dir,start_dir,start_dir,start_point,start_point,start_point,t,track_id,match_ids,match_overlaps,axial_spread,calo_ke,cathode_offset,chi2_per_pid,chi2_per_pid,chi2_per_pid,chi2_per_pid,chi2_per_pid,chi2_per_pid,chi2_pid,csda_ke,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,depositions_sum,directional_spread,end_dir,end_dir,end_dir,end_point,end_point,end_point,id,interaction_id,is_cathode_crosser,is_contained,is_matched,is_primary,is_time_contained,is_truth,is_valid,ke,length,mass,mcs_ke,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,momentum,momentum,momentum,num_fragments,p,pdg_code,pid,pid_scores,pid_scores,pid_scores,pid_scores,pid_scores,pid_scores,primary_scores,primary_scores,shape,size,start_dedx,start_dir,start_dir,start_dir,start_point,start_point,start_point,start_straightness,vertex_distance
,,,,,I0,I1,I2,,,,,,I0,I1,I2,I3,I4,I5,,,,,,,x,y,z,I0,I1,I2,,x,y,z,I0,I1,I2,,,,I0,I1,I2,,,,,,,,,,,,,,I0,I1,I2,,,,I0,I1,I2,I3,I4,I5,,,x,y,z,,,,,,,,,,,I0,I1,I2,,,,,I0,I1,I2,I0,I1,I2,,,I0,I1,I2,I0,I1,I2,,,,,x,y,z,x,y,z,,,,,,,,I0,I1,I2,I3,I4,I5,,,I0,I1,I2,I3,I4,I5,,,x,y,z,x,y,z,,,,,,,,,,,,,,I0,I1,I2,I3,I4,I5,x,y,z,,,,,I0,I1,I2,I3,I4,I5,I0,I1,,,,x,y,z,x,y,z,,
0,24,3,4,13.0,-186.54593,4.7268066,-269.63867,1759.5786899999998,10000004.0,463.697509765625,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-201.15,-138.15,211.55002,-205.55064,-204.99072,438.4287,1784.974596,447.48712158203125,1472.3685323907484,-193.04999,-75.45,4.8499947,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1366.7106165751964,-201.15,-138.15,211.55002,-1.0,105.65791581555204,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,-28.572737,-429.04837,1404.2103,1.0,0.0,2178.0,0.0,0.0,0.0,0.0,1468.5726318359375,0.0,0.0,-186.54593,4.7268066,-269.63867,1759.5786899999998,10000004.0,13.0,2.0,-186.54593,4.7268066,-269.63867,-inf,-inf,-inf,463.697509765625,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,2178.0,0.0,925.0,-0.019456128,-0.29215333,0.95617354,-193.04999,-75.45,4.8499947,1759.5786899999998,10000004.0,0,0.00045913682,-inf,0.41437363624572754,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,7,3,0,0,1,0,1,0,0,0.41437363624572754,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.7720249,0.0,0.0,0,0.7720249,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,-1.0,1.0,0.0,0.0,-197.55002,-110.25,120.65,-1.0,-1.0
0,24,3,5,13.0,-186.54593,4.7268066,-269.63867,1759.5786899999998,10000004.0,463.697509765625,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-201.15,-138.15,211.55002,-205.55064,-204.99072,438.4287,1784.974596,447.48712158203125,1472.3685323907484,-193.04999,-75.45,4.8499947,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1366.7106165751964,-201.15,-138.15,211.55002,-1.0,105.65791581555204,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,-28.572737,-429.04837,1404.2103,1.0,0.0,2178.0,0.0,0.0,0.0,0.0,1468.5726318359375,0.0,0.0,-186.54593,4.7268066,-269.63867,1759.5786899999998,10000004.0,13.0,2.0,-186.54593,4.7268066,-269.63867,-inf,-inf,-inf,463.697509765625,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,2178.0,0.0,925.0,-0.019456128,-0.29215333,0.95617354,-193.04999,-75.45,4.8499947,1759.5786899999998,10000004.0,0,0.8730227,-inf,402.7278747558594,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,500.4048028841337,-inf,-inf,500.4048156738281,511.1885986328125,762.643798828125,637.4577026367188,0.0,-1.0,0.024232885,0.27847147,-0.96013874,-193.05002,-75.45,4.8500023,8,3,0,0,1,1,1,0,1,1243.3553466796875,217.59420776367188,105.658,1243.3552979930218,-inf,-inf,1243.3553466796875,1212.5220947265625,701.553466796875,938.9395751953125,49.487602,390.97174,-1285.8326,0,1344.8693,13,2,0.0,0.0,0.95345676,0.04006187,0.0064813723,0.0,0.006102817,0.99389714,1,2203,1.582519769668579,0.036797334,0.29071358,-0.9561023,-201.15001,-138.15001,211.55002,-1.0,-1.0
0,24,4,0,-13.0,4241.309,1850.0,-5737.4424,-71233.999633,20000060.0,314.69873046875,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,130.05002,-116.25,504.95004,-1255.9612,-881.5624,2640.0278,-67261.768034,314.6987609863281,18335.81783618222,202.04996,-80.850006,393.95,0.0,1.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,18230.10255035254,130.05002,-116.25,504.95004,-1.0,105.71528582968034,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,-9852.53,-4676.241,14739.453,-1.0,0.0,1687.0,21.0,21.0,14.0,21.0,18335.513671875,5.0,0.0,4241.309,1850.0,-5737.4424,-71233.999633,20000060.0,-13.0,2.0,4241.309,1850.0,-5737.4424,-inf,-inf,-inf,314.69873046875,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,1687.0,0.0,813.0,-0.53734684,-0.25503737,0.80387455,202.04996,-80.850006,393.95,-71233.999633,20000060.0,5,0.84783715,-inf,333.4385681152344,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,373.0874936826053,-inf,-inf,373.0874938964844,385.5795593261719,614.2216186523438,504.2576904296875,0.0,-1.0,-0.5257788,-0.27148992,0.8061327,130.05002,-116.25,504.95004,11,4,0,0,1,1,0,0,1,599.3814697265625,158.18630981445312,105.658,599.3814571480358,-inf,-inf,599.3814697265625,571.3426513671875,230.60411071777344,360.5091552734375,-361.3351,-180.91711,567.9991,0,697.07745,13,2,0.0,0.0,0.6804154,0.12957433,0.1900103,0.0,0.067575075,0.9324249,1,1944,1.899497389793396,-0.51835716,-0.2595366,0.8148292,212.25,-75.75,377.75003,-1.0,-1.0
0,25,0,0,13.0,-219.40407,1850.0,1214.2971,1158510.653137,20000136.0,67.0851821899414,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,-186.9661,-115.24011,173.72775,1158584.934968,57.62228608131409,65.44832276125027,-7.350006,-115.04999,174.34998,0.0,1.0,20.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,64.93717447230692,-186.9661,-115.24011,173.72775,-1.0,0.5111482889433516,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,0.99660176,-54.58112,-36.09889,-1.0,0.0,146.0,58.0,58.0,21.0,28.0,65.44632720947266,12.0,13.0,-219.40407,1850.0,1214.2971,1158510.653137,20000136.0,11.0,1.0,-188.04172,-109.51456,180.70035,-inf,-inf,-inf,67.0851821899414,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,241.0,0.0,184.0,0.015227772,-0.83398294,-0.5515801,-7.350006,-115.04999,174.34998,1158584.618217,20020101.0,20,0.7338403,-inf,57.39141082763672,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0,0,0,0,1,0,0,0,1,57.39141082763672,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,4.890079,-43.621117,-37.76014,0,57.901146,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,215,-1.0,0.084455654,-0.75337225,-0.65214837,-7.049988,-110.55,179.15,-1.0,-1.0
0,25,0,1,13.0,-219.40407,1850.0,1214.2971,1158510.653137,20000136.0,67.0851821899414,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,-186.9661,-115.24011,173.72775,1158584.934968,57.62228608131409,65.44832276125027,-7.350006,-115.04999,174.34998,0.0,1.0,20.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,64.93717447230692,-186.9661,-115.24011,173.72775,-1.0,0.5111482889433516,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,0.99660176,-54.58112,-36.09889,-1.0,0.0,146.0,58.0,58.0,21.0,28.0,65.44632720947266,12.0,13.0,-219.40407,1850.0,1214.2971,1158510.653137,20000136.0,11.0,1.0,-188.04172,-109.51456,180.70035,-inf,-inf,-inf,67.0851821899414,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,241.0,0.0,184.0,0.015227772,-0.83398294,-0.5515801,-7.350006,-115.04999,174.34998,1158584.618217,20020101.0,20,0.062240664,-inf,5.954825401306152,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,15.330841173217989,-inf,-inf,15.330841064453125,17.22845458984375,39.31599807739258,29.841136932373047,0.0,-1.0,-0.0,-0.4472318,-0.8944181,20.850006,-178.65001,100.55001,45,0,0,0,1,0,0,0,0,5.954825401306152,1.4999938011169434,105.658,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-25.434,-25.434645,0,35.969566,13,2,0.0,0.0,0.48264173,0.22689804,0.29046023,0.0,0.8960987,0.103901304,1,15,-1.0,0.0,-0.70709777,-0.7071157,20.850006,-177.45001,101.450005,-1.0,-1.0
0,25,1,0,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,188.4571990966797,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,-146.77087,104.019104,268.98138,-201980.589384,222.29186153411865,241.65974000654728,-177.45,108.149994,269.74997,0.0,1.0,37.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,241.15173899077018,-146.77087,104.019104,268.98138,-1.0,0.5080010157771067,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,84.332565,-196.61794,-112.37694,-1.0,0.0,163.0,162.0,162.0,1.0,8.0,241.65921020507812,7.0,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,-11.0,1.0,-148.6636,111.75162,272.93344,-inf,-inf,-inf,188.4571990966797,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,650.0,0.0,698.0,0.3489731,-0.8136166,-0.46502236,-177.45,108.149994,269.74997,-201980.91147,20444686.0,37,0.42443728,-inf,200.09117126464844,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,2,1,0,1,1,0,1,0,1,200.09117126464844,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,67.649,-165.71849,-90.56691,0,200.60252,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,679,-1.0,0.3372291,-0.82610375,-0.45147446,-178.95001,108.75,270.05002,-1.0,-1.0
0,25,1,1,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,1187.984130859375,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-50.549988,-199.95,96.35,21091.453,-50000.0,-28352.523,-199929.597571,1021.3543090820312,24514.399718455476,-202.04999,164.25,302.45,0.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,24408.7893202462,-50.549988,-199.95,96.35,-1.0,105.61039820927596,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,8360.975,-20086.318,-11295.066,-1.0,0.0,5633.0,8.0,8.0,1.0,8.0,24514.171875,7.0,0.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,13.0,2.0,-871.06134,1850.0,1251.0804,-inf,-inf,-inf,1187.984130859375,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,5633.0,0.0,2561.0,0.341067,-0.81937575,-0.4607566,-202.04999,164.25,302.45,-202051.67285099998,20000002.0,7,0.008519702,-inf,11.821523666381836,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,4,1,0,1,1,0,1,0,0,11.821523666381836,-1.0,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,4.5428157,-9.798873,-4.8055515,0,11.821524,22,0,0.5975832,0.40241677,0.0,0.0,0.0,0.0,0.7693805,0.23061948,0,49,-1.0,0.38428342,-0.82890105,-0.40650865,-182.55002,117.45001,276.05002,-1.0,-1.0
0,25,1,2,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,1.3573980331420898,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,-17.85086,-203.13757,96.4063,-201968.046619,19.754831314086914,37.431591238664836,-50.25,-198.45,97.24999,0.0,1.0,45.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,36.92060433136921,-17.85086,-203.13757,96.4063,-1.0,0.5109869072956257,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,17.66717,-27.46208,-18.291206,-1.0,0.0,121.0,170.0,170.0,1.0,8.0,37.428104400634766,7.0,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,11.0,1.0,-21.645966,-196.35548,100.22384,-inf,-inf,-inf,1.3573980331420898,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,12.0,0.0,69.0,0.4720295,-0.7337288,-0.48870245,-50.25,-198.45,97.24999,-201968.390786,20444843.0,45,0.33333334,-inf,2.243687629699707,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,17,1,0,0,1,0,1,0,0,2.243687629699707,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.2034224,-2.1059854,-1.2034376,0,2.7077043,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,8,-1.0,0.44444385,-0.7777753,-0.44444945,-51.75,-196.05002,97.55001,-1.0,-1.0
0,25,1,3,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,3.035429000854492,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,-42.29483,-147.65024,128.58197,-201970.360047,14.311485290527344,21.072588485321194,-73.05,-146.25,128.45001,0.0,1.0,43.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,20.56160093711107,-42.2948,-147.65024,128.58197,-1.0,0.5109875482101244,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,6.39778,-19.282269,-5.5727386,-1.0,0.0,104.0,168.0,168.0,1.0,8.0,21.06639289855957,7.0,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,11.0,1.0,-43.795044,-142.21663,130.59082,-inf,-inf,-inf,3.035429000854492,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,16.0,0.0,86.0,0.30369604,-0.9153094,-0.26453218,-73.05,-146.25,128.45001,-201970.589236,20444822.0,43,0.47826087,-inf,5.39553689956665,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,19,1,0,1,1,0,1,0,0,5.39553689956665,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,-2.6985004,4.6395473,2.4144397,0,5.8853054,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,18,-1.0,-0.4585149,0.78832734,0.4102488,-73.05,-147.15001,128.45001,-1.0,-1.0
0,25,1,4,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,4.2539753913879395,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,-66.31297,-90.69571,160.78882,-201972.657231,5.694249629974365,6.698673040887473,-96.45,-89.25,159.95001,0.0,1.0,41.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.187672781055282,-66.31297,-90.69571,160.78882,-1.0,0.5110002598321916,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,0.2830823,-4.8529205,-4.5804067,-1.0,0.0,32.0,166.0,166.0,1.0,8.0,6.679153919219971,7.0,13.0,-9223372000000.0,-9223372000000.0,-9223372000000.0,-9223372036854.775,20000002.0,11.0,1.0,-65.63379,-88.9796,160.39047,-inf,-inf,-inf,4.2539753913879395,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,12.0,0.0,14.0,0.04238296,-0.72657716,-0.6857765,-96.45,-89.25,159.95001,-201972.750779,20444788.0,41,0.6666667,-inf,3.082473039627075,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,20,1,0,1,1,0,1,0,0,3.082473039627075,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-3.5578196,0.0,0,3.5578196,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,13,-1.0,0.0,-1.0,0.0,-97.350006,-89.55,160.85,-1.0,-1.0
0,25,1,5,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,5.930990695953369,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,-133.10013,74.28015,249.88126,-201979.28251599998,8.028355598449707,11.526433206497588,-163.05,73.649994,250.55002,0.0,1.0,40.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.015441009518316,-133.10013,74.28015,249.88126,-1.0,0.510992196979272,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,1.1279521,-10.769212,-3.9178245,-1.0,0.0,57.0,165.0,165.0,1.0,8.0,11.515100479125977,7.0,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,11.0,1.0,-133.41238,75.09372,252.37161,-inf,-inf,-inf,5.930990695953369,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,29.0,0.0,32.0,0.09795417,-0.9352252,-0.34023362,-163.05,73.649994,250.55002,-201979.420013,20444709.0,40,0.59375,-inf,4.455055236816406,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,25,1,0,1,1,0,1,0,0,4.455055236816406,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-3.4935281,-3.4935281,0,4.9405947,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,22,-1.0,0.0,-0.7071068,-0.7071068,-163.95001,74.25,250.55002,-1.0,-1.0
0,25,1,6,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,9.883041381835938,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,-133.21637,81.88266,255.88458,-201979.599995,12.282242774963379,15.789882901950676,-164.55,82.05002,255.95001,0.0,1.0,38.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,15.278897184912092,-133.21637,81.88266,255.88458,-1.0,0.5109857170385843,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,7.3989253,-10.27474,-9.420451,-1.0,0.0,65.0,163.0,163.0,1.0,8.0,15.781612396240234,7.0,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,11.0,1.0,-137.06705,83.88275,257.29666,-inf,-inf,-inf,9.883041381835938,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,32.0,0.0,45.0,0.46883202,-0.6510577,-0.5969258,-164.55,82.05002,255.95001,-201979.77750599998,20444697.0,38,0.75757575,-inf,8.970324516296387,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,26,1,0,1,1,0,1,0,0,8.970324516296387,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,-5.4666348,-5.466913,-5.466357,0,9.46849,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,26,-1.0,-0.57735026,-0.57737964,-0.57732093,-164.55,82.05002,255.95001,-1.0,-1.0
0,25,1,7,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,1.7605565786361694,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,-45.723663,-139.65715,132.60406,-201970.655893,15.32424259185791,16.357502677461117,-76.350006,-137.85,132.65,0.0,1.0,42.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,15.84652260910524,-45.723663,-139.65715,132.60406,-1.0,0.5109800683558765,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,5.5384817,-10.998638,-10.754625,-1.0,0.0,114.0,167.0,167.0,1.0,8.0,16.349519729614258,7.0,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,11.0,1.0,-47.228607,-133.82129,135.28488,-inf,-inf,-inf,1.7605565786361694,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,17.0,0.0,48.0,0.338755,-0.67271936,-0.6577946,-76.350006,-137.85,132.65,-201970.929909,20444819.0,42,0.05882353,-inf,0.21331830322742462,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,39,1,0,1,1,0,1,0,0,0.21331830322742462,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.51375264,0.0,0.0,0,0.51375264,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,-1.0,1.0,0.0,0.0,-77.850006,-137.25,133.85,-1.0,-1.0
0,25,1,8,13.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,1187.984130859375,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-50.549988,-199.95,96.35,21091.453,-50000.0,-28352.523,-199929.597571,1021.3543090820312,24514.399718455476,-202.04999,164.25,302.45,0.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,24408.7893202462,-50.549988,-199.95,96.35,-1.0,105.61039820927596,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,8360.975,-20086.318,-11295.066,-1.0,0.0,5633.0,8.0,8.0,1.0,8.0,24514.171875,7.0,0.0,-871.06134,1850.0,1251.0804,-202051.67285099998,20000002.0,13.0,2.0,-871.06134,1850.0,1251.0804,-inf,-inf,-inf,1187.984130859375,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,5633.0,0.0,2561.0,0.341067,-0.81937575,-0.4607566,-202.04999,164.25,302.45,-202051.67285099998,20000002.0,7,0.84062254,-inf,1201.251708984375,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,1117.0386872040672,-inf,-inf,1117.0386962890625,1113.045166015625,1383.1956787109375,1222.8641357421875,0.0,-1.0,0.3425101,-0.80755967,-0.48013982,-50.549988,-199.65001,96.35,44,1,0,0,1,1,0,0,1,1923.7342529296875,492.17901611328125,105.658,1923.7342229906117,-inf,-inf,1923.7342529296875,1891.8701171875,1295.02685546875,1592.2247314453125,695.07935,-1653.5267,-943.38934,0,2026.6399,13,2,0.0,0.0,0.99763757,0.0017419967,0.00062040467,0.0,0.008440805,0.9915592,1,6193,2.267509937286377,0.34297132,-0.8158957,-0.4654943,-217.05002,199.65,322.55002,-1.0,-1.0
